userId,movieId,rating,timestamp,rating_normalized
580,1265,3.5,1155616344,0.6666666666666666
580,1266,2.5,1155484988,0.4444444444444444
580,1268,4.0,1155485402,0.7777777777777778
580,1271,2.0,1167162794,0.3333333333333333
580,1272,4.0,1155485751,0.7777777777777778
580,1273,2.0,1156128371,0.3333333333333333
580,1281,4.0,1220646568,0.7777777777777778
580,1282,3.5,1167160410,0.6666666666666666
580,1284,4.0,1155618084,0.7777777777777778
580,1285,4.0,1167160481,0.7777777777777778
580,1358,4.0,1167158244,0.7777777777777778
580,1367,3.0,1167162893,0.5555555555555556
580,1370,2.0,1167162521,0.3333333333333333
580,1371,2.5,1247147420,0.4444444444444444
580,1372,3.0,1245426686,0.5555555555555556
580,1373,3.0,1245158072,0.5555555555555556
580,1374,3.5,1244826709,0.6666666666666666
580,1375,3.0,1244826711,0.5555555555555556
580,1376,3.5,1245158069,0.6666666666666666
580,1377,3.5,1167159316,0.6666666666666666
580,1378,3.5,1273517822,0.6666666666666666
580,1380,3.5,1156127284,0.6666666666666666
580,1387,3.5,1155616411,0.6666666666666666
580,1391,2.5,1155616478,0.4444444444444444
580,1393,3.5,1155616356,0.6666666666666666
580,1394,4.0,1155616517,0.7777777777777778
580,1396,2.5,1167158389,0.4444444444444444
580,1405,1.5,1167162249,0.2222222222222222
580,1407,2.5,1167157850,0.4444444444444444
580,1441,3.0,1167163606,0.5555555555555556
580,1485,3.5,1155484596,0.6666666666666666
580,1541,2.0,1156128355,0.3333333333333333
580,1544,2.5,1165900672,0.4444444444444444
580,1562,1.5,1167161829,0.2222222222222222
580,1573,2.5,1155616633,0.4444444444444444
580,1580,2.5,1155616422,0.4444444444444444
580,1587,3.5,1167163489,0.6666666666666666
580,1619,3.5,1273518804,0.6666666666666666
580,1635,4.0,1155875971,0.7777777777777778
580,1639,3.5,1155616705,0.6666666666666666
580,1641,3.0,1165900143,0.5555555555555556
580,1645,3.0,1155484976,0.5555555555555556
580,1653,3.0,1155484591,0.5555555555555556
580,1673,4.0,1155485154,0.7777777777777778
580,1676,3.5,1155484971,0.6666666666666666
580,1680,1.5,1167163368,0.2222222222222222
580,1682,4.5,1155616465,0.8888888888888888
580,1690,3.5,1155484966,0.6666666666666666
580,1701,3.0,1156127718,0.5555555555555556
580,1721,3.5,1155485661,0.6666666666666666
580,1729,3.0,1155484960,0.5555555555555556
580,1732,4.0,1155616693,0.7777777777777778
580,1809,3.5,1168658352,0.6666666666666666
580,1831,1.5,1167163195,0.2222222222222222
580,1882,1.5,1167163244,0.2222222222222222
580,1884,3.5,1273517935,0.6666666666666666
580,1907,3.0,1167163202,0.5555555555555556
580,1909,4.0,1165291405,0.7777777777777778
580,1911,1.5,1167163348,0.2222222222222222
580,1912,2.5,1220647154,0.4444444444444444
580,1917,3.0,1165899614,0.5555555555555556
580,1920,1.0,1156127706,0.1111111111111111
580,1923,4.0,1155616931,0.7777777777777778
580,1945,4.0,1155485768,0.7777777777777778
580,1954,4.5,1155485841,0.8888888888888888
580,1961,4.0,1155485772,0.7777777777777778
580,1965,4.0,1167163330,0.7777777777777778
580,1967,3.5,1167163137,0.6666666666666666
580,1968,4.0,1165900843,0.7777777777777778
580,1994,2.5,1167160770,0.4444444444444444
580,1997,3.5,1155484956,0.6666666666666666
580,2001,3.5,1245424504,0.6666666666666666
580,2003,3.0,1165292365,0.5555555555555556
580,2004,2.5,1156127689,0.4444444444444444
580,2005,2.5,1269895353,0.4444444444444444
580,2006,1.5,1167158414,0.2222222222222222
580,2010,4.0,1165900757,0.7777777777777778
580,2011,2.5,1165899836,0.4444444444444444
580,2012,1.5,1167162463,0.2222222222222222
580,2018,3.5,1165291121,0.6666666666666666
580,2019,4.5,1155484937,0.8888888888888888
580,2021,3.0,1167160865,0.5555555555555556
580,2023,3.5,1167159549,0.6666666666666666
580,2028,4.0,1155616237,0.7777777777777778
580,2054,2.0,1167157701,0.3333333333333333
580,2064,4.0,1217951579,0.7777777777777778
580,2078,3.5,1269895517,0.6666666666666666
580,2080,3.5,1155484949,0.6666666666666666
580,2085,3.5,1165291304,0.6666666666666666
580,2089,3.0,1156128261,0.5555555555555556
580,2094,2.5,1167163265,0.4444444444444444
580,2100,3.0,1165900676,0.5555555555555556
580,2105,4.0,1167160214,0.7777777777777778
580,2108,4.0,1167161278,0.7777777777777778
580,2109,4.0,1167163354,0.7777777777777778
580,2115,2.0,1244826935,0.3333333333333333
580,2116,4.0,1165291278,0.7777777777777778
580,2119,3.0,1156128256,0.5555555555555556
580,2124,3.0,1165292247,0.5555555555555556
580,2134,3.5,1273518162,0.6666666666666666
580,2139,3.5,1156127678,0.6666666666666666
580,2140,3.5,1156127672,0.6666666666666666
580,2141,3.5,1273518901,0.6666666666666666
580,2144,4.0,1167161399,0.7777777777777778
580,2161,4.0,1167160082,0.7777777777777778
580,2193,3.5,1167160343,0.6666666666666666
580,2275,4.0,1244826643,0.7777777777777778
580,2287,3.0,1156128214,0.5555555555555556
580,2289,4.0,1167162771,0.7777777777777778
580,2291,4.0,1155484912,0.7777777777777778
580,2294,3.0,1165291170,0.5555555555555556
580,2297,3.5,1156127666,0.6666666666666666
580,2302,3.5,1156127255,0.6666666666666666
580,2324,4.0,1155484909,0.7777777777777778
580,2335,3.0,1273518145,0.5555555555555556
580,2355,3.5,1165291126,0.6666666666666666
580,2363,3.0,1217951014,0.5555555555555556
580,2371,3.5,1273517868,0.6666666666666666
580,2395,4.0,1165900586,0.7777777777777778
580,2470,3.0,1155484901,0.5555555555555556
580,2502,4.5,1155616917,0.8888888888888888
580,2609,4.0,1168658443,0.7777777777777778
580,2617,1.5,1165900206,0.2222222222222222
580,2657,3.0,1165292571,0.5555555555555556
580,2662,4.0,1165292204,0.7777777777777778
580,2687,2.0,1273518662,0.3333333333333333
580,2694,3.5,1167160424,0.6666666666666666
580,2699,3.0,1165292693,0.5555555555555556
580,2701,2.5,1156127238,0.4444444444444444
580,2722,2.5,1269895650,0.4444444444444444
580,2762,4.0,1155616829,0.7777777777777778
580,2770,3.5,1155484890,0.6666666666666666
580,2787,3.0,1165292856,0.5555555555555556
580,2789,2.0,1165292887,0.3333333333333333
580,2791,3.0,1155616543,0.5555555555555556
580,2890,4.0,1155484884,0.7777777777777778
580,2924,4.5,1168658537,0.8888888888888888
580,2959,5.0,1155616676,1.0
580,2976,4.5,1156127613,0.8888888888888888
580,3016,3.0,1165292312,0.5555555555555556
580,3019,4.0,1273519272,0.7777777777777778
580,3022,4.0,1164328870,0.7777777777777778
580,3030,4.5,1155617490,0.8888888888888888
580,3033,3.5,1167158607,0.6666666666666666
580,3052,3.5,1165900331,0.6666666666666666
580,3081,3.0,1167158160,0.5555555555555556
580,3087,3.5,1156127597,0.6666666666666666
580,3107,3.5,1167161709,0.6666666666666666
580,3114,4.0,1155484863,0.7777777777777778
580,3134,4.0,1156128147,0.7777777777777778
580,3168,3.5,1155617383,0.6666666666666666
580,3175,3.0,1250522843,0.5555555555555556
580,3210,3.5,1155485111,0.6666666666666666
580,3396,4.0,1220647149,0.7777777777777778
580,3476,4.0,1155617381,0.7777777777777778
580,3479,3.0,1273519210,0.5555555555555556
580,3489,3.0,1167160453,0.5555555555555556
580,3527,3.5,1155616662,0.6666666666666666
580,3578,4.0,1155485851,0.7777777777777778
580,3593,1.0,1273519247,0.1111111111111111
580,3686,3.0,1165292342,0.5555555555555556
580,3692,3.0,1168657941,0.5555555555555556
580,3698,3.0,1167162043,0.5555555555555556
580,4011,3.5,1155616697,0.6666666666666666
580,4025,2.0,1167162947,0.3333333333333333
580,4105,4.0,1218138552,0.7777777777777778
580,4247,4.0,1156128007,0.7777777777777778
580,4499,3.5,1167163635,0.6666666666666666
580,4614,3.0,1168658724,0.5555555555555556
580,4638,1.5,1167159528,0.2222222222222222
580,4641,3.5,1156127450,0.6666666666666666
580,4643,2.5,1165900904,0.4444444444444444
580,4701,3.5,1273518616,0.6666666666666666
580,4734,2.5,1167159681,0.4444444444444444
580,4816,4.5,1167159723,0.8888888888888888
580,4887,2.0,1217951339,0.3333333333333333
580,4896,3.5,1168657822,0.6666666666666666
580,4911,2.0,1217950687,0.3333333333333333
580,4973,4.5,1155616952,0.8888888888888888
580,4993,4.5,1155616593,0.8888888888888888
580,4995,4.0,1155485813,0.7777777777777778
580,5002,2.0,1165291225,0.3333333333333333
580,5064,2.5,1167160889,0.4444444444444444
580,5146,3.5,1165291006,0.6666666666666666
580,5481,3.0,1167157998,0.5555555555555556
580,5618,4.5,1155617194,0.8888888888888888
580,5816,3.0,1168657783,0.5555555555555556
580,5902,4.5,1155485100,0.8888888888888888
580,6016,3.0,1155617143,0.5555555555555556
580,6283,3.5,1165290947,0.6666666666666666
580,6440,4.0,1155617357,0.7777777777777778
580,6537,3.5,1165900518,0.6666666666666666
580,6620,4.0,1155617916,0.7777777777777778
580,6934,2.0,1156129136,0.3333333333333333
580,6936,3.5,1165291448,0.6666666666666666
580,6947,4.0,1165900254,0.7777777777777778
580,6961,4.0,1155485620,0.7777777777777778
580,7090,4.5,1155617235,0.8888888888888888
580,8368,4.0,1168657819,0.7777777777777778
580,8665,3.0,1218136881,0.5555555555555556
580,8810,2.5,1244826548,0.4444444444444444
580,8874,4.0,1217951314,0.7777777777777778
580,8961,4.5,1155617153,0.8888888888888888
580,8983,2.0,1167160116,0.3333333333333333
580,26005,3.5,1244826650,0.6666666666666666
580,26317,2.0,1269893687,0.3333333333333333
580,26702,4.0,1269894324,0.7777777777777778
580,26865,4.5,1155617523,0.8888888888888888
580,26886,3.0,1269894198,0.5555555555555556
580,27441,3.0,1269893791,0.5555555555555556
580,27904,3.0,1217951253,0.5555555555555556
580,30707,4.5,1245424226,0.8888888888888888
580,30810,4.0,1156127887,0.7777777777777778
580,31658,4.0,1165290909,0.7777777777777778
580,32031,3.0,1165291315,0.5555555555555556
580,32395,3.0,1165292257,0.5555555555555556
580,33166,4.0,1156129017,0.7777777777777778
580,40815,3.0,1168657808,0.5555555555555556
580,40819,3.5,1167157534,0.6666666666666666
580,41566,2.0,1217950598,0.3333333333333333
580,41569,2.0,1217951370,0.3333333333333333
580,41571,3.0,1217950891,0.5555555555555556
580,42738,2.5,1249399232,0.4444444444444444
580,43832,3.0,1245701435,0.5555555555555556
580,44022,2.5,1165291269,0.4444444444444444
580,44191,3.5,1164328625,0.6666666666666666
580,44555,4.0,1199492003,0.7777777777777778
580,45431,3.5,1155875951,0.6666666666666666
580,45722,2.0,1245423719,0.3333333333333333
580,46578,4.0,1168657741,0.7777777777777778
580,46772,2.0,1217951387,0.3333333333333333
580,46948,3.0,1165291065,0.5555555555555556
580,46976,5.0,1273519072,1.0
580,48385,4.0,1164328609,0.7777777777777778
580,48780,4.0,1199493086,0.7777777777777778
580,49530,4.0,1273518980,0.7777777777777778
580,50601,3.5,1218138536,0.6666666666666666
580,51277,4.5,1245159139,0.8888888888888888
580,51540,4.0,1217950648,0.7777777777777778
580,52885,3.0,1244826992,0.5555555555555556
580,54001,3.0,1217950848,0.5555555555555556
580,54272,4.0,1245424172,0.7777777777777778
580,54503,3.5,1199491763,0.6666666666666666
580,56152,3.0,1220647131,0.5555555555555556
580,58559,5.0,1217949542,1.0
580,59935,3.5,1245424139,0.6666666666666666
580,60760,3.5,1218137336,0.6666666666666666
580,68954,4.0,1271173766,0.7777777777777778
580,74458,4.0,1276700136,0.7777777777777778
582,62,3.5,1122167595,0.6666666666666666
582,158,3.5,1122167292,0.6666666666666666
582,253,5.0,1122168133,1.0
582,339,1.0,1122170323,0.1111111111111111
582,364,4.0,1122169666,0.7777777777777778
582,377,4.0,1122167578,0.7777777777777778
582,551,5.0,1122169461,1.0
582,588,4.5,1122169670,0.8888888888888888
582,595,4.0,1122169669,0.7777777777777778
582,596,3.5,1122167308,0.6666666666666666
582,631,1.5,1122170073,0.2222222222222222
582,653,4.0,1122167221,0.7777777777777778
582,783,4.0,1122169915,0.7777777777777778
582,858,3.5,1122167716,0.6666666666666666
582,899,4.5,1122169986,0.8888888888888888
582,914,4.0,1122169761,0.7777777777777778
582,1059,3.5,1122168200,0.6666666666666666
582,1073,3.0,1122170714,0.5555555555555556
582,1088,3.5,1122169870,0.6666666666666666
582,1380,3.5,1122169712,0.6666666666666666
582,1441,4.0,1122168151,0.7777777777777778
582,1580,4.0,1122170754,0.7777777777777778
582,1917,3.5,1122167189,0.6666666666666666
582,1947,4.0,1122169801,0.7777777777777778
582,1967,4.0,1122168055,0.7777777777777778
582,2006,4.0,1122170283,0.7777777777777778
582,2054,1.0,1122167252,0.1111111111111111
582,2080,4.0,1122169751,0.7777777777777778
582,2084,4.0,1122169890,0.7777777777777778
582,2114,2.5,1122167810,0.4444444444444444
582,2125,4.5,1122167745,0.8888888888888888
582,2144,4.0,1122167985,0.7777777777777778
582,2294,2.0,1122167425,0.3333333333333333
582,2565,4.0,1122169677,0.7777777777777778
582,2657,5.0,1122167317,1.0
582,2924,4.5,1122170871,0.8888888888888888
582,3052,1.0,1122168223,0.1111111111111111
582,3114,2.5,1122167209,0.4444444444444444
582,3489,5.0,1122167401,1.0
582,3594,4.5,1122169565,0.8888888888888888
582,4734,4.0,1122167619,0.7777777777777778
582,4857,3.0,1122169742,0.5555555555555556
582,4993,4.0,1122167499,0.7777777777777778
582,4995,4.0,1122170203,0.7777777777777778
582,5064,5.0,1122167813,1.0
582,5991,4.5,1122169757,0.8888888888888888
582,6593,1.5,1122170779,0.2222222222222222
582,8366,1.0,1122168490,0.1111111111111111
582,8880,5.0,1122167453,1.0
582,8983,1.5,1122168375,0.2222222222222222
582,27706,3.5,1122167468,0.6666666666666666
582,30793,4.5,1122169482,0.8888888888888888
584,104,3.5,1276157226,0.6666666666666666
584,110,5.0,1271762454,1.0
584,163,3.5,1276157463,0.6666666666666666
584,231,3.0,1276156746,0.5555555555555556
584,253,4.0,1276156861,0.7777777777777778
584,293,4.0,1276157057,0.7777777777777778
584,296,4.0,1271762443,0.7777777777777778
584,318,5.0,1271762150,1.0
584,344,2.0,1277587207,0.3333333333333333
584,364,3.5,1277587236,0.6666666666666666
584,377,3.5,1276156596,0.6666666666666666
584,434,2.5,1276156876,0.4444444444444444
584,527,5.0,1271762696,1.0
584,541,3.0,1271762232,0.5555555555555556
584,575,3.0,1271760285,0.5555555555555556
584,586,2.5,1276156889,0.4444444444444444
584,593,5.0,1271762449,1.0
584,595,4.0,1277587234,0.7777777777777778
584,648,3.5,1276156701,0.6666666666666666
584,750,2.0,1273167108,0.3333333333333333
584,780,4.0,1276156525,0.7777777777777778
584,829,1.0,1271760557,0.1111111111111111
584,912,3.5,1276157018,0.6666666666666666
584,924,3.0,1276157033,0.5555555555555556
584,1073,3.5,1271763454,0.6666666666666666
584,1213,3.5,1273166604,0.6666666666666666
584,1573,3.5,1273564913,0.6666666666666666
584,1580,4.0,1276156765,0.7777777777777778
584,1608,2.5,1276157501,0.4444444444444444
584,1721,5.0,1276156769,1.0
584,2054,2.5,1276157271,0.4444444444444444
584,2355,3.5,1276157141,0.6666666666666666
584,2762,5.0,1271884893,1.0
584,2959,3.5,1271763972,0.6666666666666666
584,3578,3.0,1271884906,0.5555555555555556
584,4011,3.0,1276157555,0.5555555555555556
584,4226,5.0,1273166386,1.0
584,4886,5.0,1276157119,1.0
584,4993,5.0,1271762209,1.0
584,4995,4.0,1271885018,0.7777777777777778
584,5995,5.0,1271763205,1.0
584,6016,4.5,1273166378,0.8888888888888888
584,6951,0.5,1271761004,0.0
584,8368,3.5,1273165760,0.6666666666666666
584,8665,5.0,1273563819,1.0
584,8874,3.0,1271763146,0.5555555555555556
584,8961,3.5,1271885000,0.6666666666666666
584,8985,0.5,1271763407,0.0
584,26172,4.0,1271763833,0.7777777777777778
584,27724,5.0,1273564719,1.0
584,30707,5.0,1273565239,1.0
584,32666,1.0,1271764090,0.1111111111111111
584,36931,5.0,1271763027,1.0
584,39446,2.5,1271763865,0.4444444444444444
584,42718,3.0,1271761282,0.5555555555555556
584,44555,5.0,1276156229,1.0
584,45186,3.0,1276156107,0.5555555555555556
584,45722,3.5,1273517182,0.6666666666666666
584,46976,3.5,1273165635,0.6666666666666666
584,47518,4.0,1271760949,0.7777777777777778
584,48780,5.0,1271762228,1.0
584,51927,3.0,1273565176,0.5555555555555556
584,52458,5.0,1271763245,1.0
584,58559,5.0,1271762939,1.0
584,59429,2.5,1273352919,0.4444444444444444
584,67087,5.0,1271763164,1.0
584,68954,5.0,1271763098,1.0
584,69526,5.0,1271763367,1.0
584,74946,5.0,1276159649,1.0
584,77561,4.0,1276155920,0.7777777777777778
585,21,4.0,974607643,0.7777777777777778
585,110,4.0,975365641,0.7777777777777778
585,235,4.0,974607610,0.7777777777777778
585,247,3.0,975365500,0.5555555555555556
585,260,4.0,975364936,0.7777777777777778
585,266,3.0,975361825,0.5555555555555556
585,296,5.0,975365117,1.0
585,318,4.0,975363941,0.7777777777777778
585,334,4.0,975365311,0.7777777777777778
585,345,3.0,974607733,0.5555555555555556
585,348,4.0,974607610,0.7777777777777778
585,441,4.0,974607733,0.7777777777777778
585,467,4.0,975362548,0.7777777777777778
585,471,4.0,975363578,0.7777777777777778
585,480,3.0,975361581,0.5555555555555556
585,490,3.0,975361786,0.5555555555555556
585,492,3.0,974607702,0.5555555555555556
585,527,5.0,975364725,1.0
585,541,5.0,975364896,1.0
585,551,3.0,975361581,0.5555555555555556
585,593,5.0,975365053,1.0
585,648,2.0,975361825,0.3333333333333333
585,745,4.0,975362059,0.7777777777777778
585,750,5.0,975365246,1.0
585,838,4.0,975363236,0.7777777777777778
585,858,5.0,975363898,1.0
585,892,4.0,975362967,0.7777777777777778
585,898,5.0,975362294,1.0
585,901,4.0,975363236,0.7777777777777778
585,903,5.0,975364936,1.0
585,905,5.0,975362136,1.0
585,907,5.0,975363505,1.0
585,910,5.0,975362104,1.0
585,911,4.0,975363199,0.7777777777777778
585,912,5.0,975364936,1.0
585,913,5.0,975365117,1.0
585,916,5.0,975362136,1.0
585,919,5.0,975364936,1.0
585,920,4.0,975365604,0.7777777777777778
585,921,4.0,975362967,0.7777777777777778
585,922,5.0,975363941,1.0
585,923,5.0,975364725,1.0
585,924,5.0,975365117,1.0
585,926,5.0,975365187,1.0
585,929,4.0,975365311,0.7777777777777778
585,936,4.0,975362136,0.7777777777777778
585,940,5.0,975365053,1.0
585,946,5.0,975362294,1.0
585,947,5.0,975362059,1.0
585,950,5.0,975364685,1.0
585,951,5.0,975361291,1.0
585,954,4.0,975365053,0.7777777777777778
585,955,5.0,975362330,1.0
585,965,5.0,975365246,1.0
585,1089,4.0,975365187,0.7777777777777778
585,1162,4.0,975362104,0.7777777777777778
585,1213,4.0,975365524,0.7777777777777778
585,1244,5.0,975362381,1.0
585,1247,5.0,975365311,1.0
585,1248,4.0,975361291,0.7777777777777778
585,1249,3.0,975361364,0.5555555555555556
585,1250,5.0,975361291,1.0
585,1252,5.0,975364896,1.0
585,1254,5.0,975365023,1.0
585,1260,5.0,975364725,1.0
585,1262,5.0,975365438,1.0
585,1265,4.0,974607441,0.7777777777777778
585,1266,4.0,975365641,0.7777777777777778
585,1267,4.0,975364896,0.7777777777777778
585,1269,4.0,975361364,0.7777777777777778
585,1278,5.0,975362925,1.0
585,1281,5.0,975363236,1.0
585,1282,4.0,975361460,0.7777777777777778
585,1284,5.0,975361364,1.0
585,1358,3.0,975365246,0.5555555555555556
585,1387,5.0,975365641,1.0
585,1537,4.0,975362381,0.7777777777777778
585,1544,2.0,975361927,0.3333333333333333
585,1580,3.0,975361679,0.5555555555555556
585,1641,4.0,974607610,0.7777777777777778
585,1694,4.0,975365220,0.7777777777777778
585,1831,1.0,974607078,0.1111111111111111
585,1873,3.0,974607128,0.5555555555555556
585,1883,4.0,974607674,0.7777777777777778
585,1885,4.0,974607610,0.7777777777777778
585,1923,3.0,974607643,0.5555555555555556
585,1927,5.0,975364725,1.0
585,1934,5.0,975362484,1.0
585,1945,5.0,975364936,1.0
585,1948,5.0,975363236,1.0
585,1958,4.0,975363316,0.7777777777777778
585,1963,5.0,975363282,1.0
585,1965,4.0,975361497,0.7777777777777778
585,2000,4.0,975363282,0.7777777777777778
585,2019,5.0,975363792,1.0
585,2064,4.0,975363105,0.7777777777777778
585,2078,4.0,975363316,0.7777777777777778
585,2108,4.0,975363505,0.7777777777777778
585,2289,4.0,974607516,0.7777777777777778
585,2291,4.0,975361460,0.7777777777777778
585,2300,5.0,975362925,1.0
585,2321,4.0,974607482,0.7777777777777778
585,2349,4.0,975363505,0.7777777777777778
585,2355,4.0,974607516,0.7777777777777778
585,2359,5.0,975363236,1.0
585,2395,4.0,974607702,0.7777777777777778
585,2648,4.0,975365220,0.7777777777777778
585,2657,3.0,975361620,0.5555555555555556
585,2779,4.0,975363578,0.7777777777777778
585,2791,4.0,975361460,0.7777777777777778
585,2973,4.0,975362484,0.7777777777777778
585,3035,5.0,975362925,1.0
585,3037,5.0,975362548,1.0
585,3060,5.0,974607516,1.0
585,3072,5.0,975363236,1.0
585,3076,4.0,975363606,0.7777777777777778
585,3083,4.0,974607365,0.7777777777777778
585,3088,5.0,975362548,1.0
585,3097,4.0,975362330,0.7777777777777778
585,3104,4.0,975362967,0.7777777777777778
585,3114,4.0,974607441,0.7777777777777778
585,3133,3.0,975362104,0.5555555555555556
585,3134,5.0,975364936,1.0
585,3160,4.0,975361497,0.7777777777777778
585,3175,4.0,975363606,0.7777777777777778
585,3210,4.0,975363404,0.7777777777777778
585,3396,4.0,975363282,0.7777777777777778
585,3469,5.0,975365500,1.0
585,3683,5.0,975365188,1.0
585,3936,4.0,975361291,0.7777777777777778
585,5060,5.0,975362294,1.0
586,110,1.0,1214234005,0.1111111111111111
586,260,3.0,1214234111,0.5555555555555556
586,318,4.0,1214234014,0.7777777777777778
586,344,1.5,1214234260,0.2222222222222222
586,480,5.0,1214234118,1.0
586,527,4.0,1214234222,0.7777777777777778
586,590,3.0,1214234001,0.5555555555555556
586,592,1.0,1214233942,0.1111111111111111
586,593,2.0,1214233972,0.3333333333333333
586,608,5.0,1214234331,1.0
586,780,4.0,1214234070,0.7777777777777778
586,849,1.5,1214225502,0.2222222222222222
586,1405,4.0,1214225451,0.7777777777777778
586,1918,2.0,1214225463,0.3333333333333333
586,2109,0.5,1214225571,0.0
586,2762,5.0,1214234045,1.0
586,3578,3.5,1214234085,0.6666666666666666
586,4993,5.0,1214234082,1.0
586,57353,4.5,1214234227,0.8888888888888888
587,25,4.0,1111348887,0.7777777777777778
587,58,4.5,1112399554,0.8888888888888888
587,111,4.0,1111102724,0.7777777777777778
587,123,3.0,1112457155,0.5555555555555556
587,150,4.5,1111347514,0.8888888888888888
587,154,4.0,1112632389,0.7777777777777778
587,162,3.0,1112117935,0.5555555555555556
587,194,4.5,1112453946,0.8888888888888888
587,199,3.0,1111367950,0.5555555555555556
587,231,0.5,1111348842,0.0
587,246,5.0,1111085928,1.0
587,247,3.5,1131819606,0.6666666666666666
587,265,3.5,1111102715,0.6666666666666666
587,272,4.0,1112892763,0.7777777777777778
587,296,3.5,1111347136,0.6666666666666666
587,306,3.5,1112055652,0.6666666666666666
587,318,4.5,1111347521,0.8888888888888888
587,321,4.5,1112892286,0.8888888888888888
587,345,4.0,1111086045,0.7777777777777778
587,377,3.5,1111347541,0.6666666666666666
587,457,4.5,1111347351,0.8888888888888888
587,475,4.0,1112399089,0.7777777777777778
587,509,4.0,1111348946,0.7777777777777778
587,527,5.0,1111336613,1.0
587,541,4.0,1284472769,0.7777777777777778
587,593,4.0,1112033425,0.7777777777777778
587,599,3.5,1111363457,0.6666666666666666
587,608,4.0,1111336675,0.7777777777777778
587,659,4.5,1112633355,0.8888888888888888
587,668,3.5,1111798699,0.6666666666666666
587,750,4.0,1111336475,0.7777777777777778
587,778,4.0,1118421322,0.7777777777777778
587,800,3.5,1111368143,0.6666666666666666
587,858,5.0,1111102589,1.0
587,899,5.0,1284472748,1.0
587,902,4.0,1284473762,0.7777777777777778
587,903,5.0,1111086035,1.0
587,905,4.0,1111362828,0.7777777777777778
587,909,4.0,1112055609,0.7777777777777778
587,910,4.0,1111362892,0.7777777777777778
587,911,5.0,1131823340,1.0
587,912,5.0,1111086507,1.0
587,913,5.0,1111102657,1.0
587,919,4.5,1117557051,0.8888888888888888
587,920,5.0,1284473202,1.0
587,922,4.5,1111336491,0.8888888888888888
587,923,5.0,1111336547,1.0
587,924,4.0,1111102649,0.7777777777777778
587,926,5.0,1111362370,1.0
587,928,4.5,1111799608,0.8888888888888888
587,929,4.0,1112053099,0.7777777777777778
587,936,4.0,1112033650,0.7777777777777778
587,942,4.0,1111799826,0.7777777777777778
587,946,5.0,1112034840,1.0
587,947,4.0,1116100203,0.7777777777777778
587,951,3.5,1111363082,0.6666666666666666
587,953,4.0,1111085978,0.7777777777777778
587,954,4.0,1112055564,0.7777777777777778
587,955,4.0,1112056367,0.7777777777777778
587,965,4.0,1111799733,0.7777777777777778
587,1073,3.5,1111348876,0.6666666666666666
587,1089,4.0,1111102626,0.7777777777777778
587,1103,4.0,1112309250,0.7777777777777778
587,1213,4.0,1111336550,0.7777777777777778
587,1244,4.5,1111086637,0.8888888888888888
587,1248,4.0,1111362254,0.7777777777777778
587,1250,5.0,1111086005,1.0
587,1251,3.5,1111370759,0.6666666666666666
587,1252,4.0,1111085919,0.7777777777777778
587,1254,4.0,1111336696,0.7777777777777778
587,1259,4.0,1111102441,0.7777777777777778
587,1260,4.5,1111336948,0.8888888888888888
587,1262,4.0,1111361411,0.7777777777777778
587,1266,4.5,1148223437,0.8888888888888888
587,1267,4.0,1111336531,0.7777777777777778
587,1269,4.5,1112052419,0.8888888888888888
587,1272,5.0,1112056263,1.0
587,1280,4.5,1111362899,0.8888888888888888
587,1284,4.0,1111336600,0.7777777777777778
587,1358,4.0,1111102424,0.7777777777777778
587,1365,4.0,1111367994,0.7777777777777778
587,1380,3.5,1111085955,0.6666666666666666
587,1387,4.0,1111349009,0.7777777777777778
587,1393,4.0,1111367965,0.7777777777777778
587,1394,4.5,1112052935,0.8888888888888888
587,1537,5.0,1112056086,1.0
587,1610,4.0,1284473273,0.7777777777777778
587,1641,4.5,1122546435,0.8888888888888888
587,1673,4.0,1112399897,0.7777777777777778
587,1683,3.5,1148222180,0.6666666666666666
587,1719,4.0,1112118476,0.7777777777777778
587,1834,4.0,1112035454,0.7777777777777778
587,1883,4.0,1111367921,0.7777777777777778
587,1923,5.0,1111102358,1.0
587,1927,5.0,1112055433,1.0
587,1931,4.0,1111800012,0.7777777777777778
587,1944,4.5,1112313975,0.8888888888888888
587,1945,4.0,1111336608,0.7777777777777778
587,1946,4.0,1111798518,0.7777777777777778
587,1959,5.0,1284473402,1.0
587,1961,4.0,1111348943,0.7777777777777778
587,1963,4.5,1112052091,0.8888888888888888
587,2019,5.0,1111336560,1.0
587,2020,4.0,1112315408,0.7777777777777778
587,2028,4.5,1116098991,0.8888888888888888
587,2064,4.0,1112317870,0.7777777777777778
587,2186,4.0,1111336568,0.7777777777777778
587,2289,4.0,1131823276,0.7777777777777778
587,2295,4.0,1112206404,0.7777777777777778
587,2300,5.0,1111103892,1.0
587,2313,4.5,1111363275,0.8888888888888888
587,2657,3.0,1111085992,0.5555555555555556
587,2731,3.5,1111626455,0.6666666666666666
587,2734,4.0,1111103440,0.7777777777777778
587,2762,4.0,1111348898,0.7777777777777778
587,2788,3.5,1111103448,0.6666666666666666
587,2791,3.5,1112036058,0.6666666666666666
587,2927,5.0,1112315538,1.0
587,2959,2.5,1111370861,0.4444444444444444
587,2966,3.5,1111103187,0.6666666666666666
587,2973,5.0,1112206177,1.0
587,3019,4.0,1112315627,0.7777777777777778
587,3030,4.5,1284483302,0.8888888888888888
587,3072,4.5,1112036270,0.8888888888888888
